6/28/2022,ACAP Early Education Services,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Page 1 of 1,Unnamed: 24,Unnamed: 25
Families w/ complete assessments:,,4,1,3.5,3.3,2.8,3.3,3,2.8,3.8,3,3,3,3,3,3,3.3,,3.3,3.3,3.3,2.8,,2.3,58.3
,,4,2,3.5,3.3,3,3.5,3,3,3.8,3,3,3,3.3,3.3,3,3.3,,3.3,3.3,3.3,2.8,,2.3,59.5
,,4,+/-,-,-,"?
0.3","?
0.3",-,"?
0.3",-,-,-,-,"?
0.3","?
0.3",-,-,,-,-,-,-,,-,"?
1.3"
ACAP Early Education Services - Birch Early Care & Education - Preschool,,,,,,,,,,,,,,,,,,,,,,,,,
2001's Family,,2001,1,3,3,2,2,2,2,4,3,2,2,2,2,3,3,,3,3,3,3,,2,49
,,,2,3,3,3,2,2,3,4,3,2,2,3,3,2,3,,3,3,3,3,,2,52
,,,+/-,-,-,"?
1",-,-,"?
1",-,-,-,-,"?
1","?
1","?
1",-,,-,-,-,-,,-,"?
3"
2144's Family,,2144,1,3,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,67
,,,2,4,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,68
,,,+/-,"?
1",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
1777's Family,,1777,1,4,4,4,3,3,5,4,3,4,3,3,3,3,3,,3,3,4,4,,3,66
,,,2,4,4,4,3,3,5,4,4,4,3,3,3,3,3,,3,3,4,4,,3,67
,,,+/-,-,-,-,-,-,-,-,"?
1",-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
1514's Family,,1514,1,3,3,3,4,3,3,4,3,4,3,4,2,2,2,,3,3,4,3,,3,59
,,,2,3,3,3,4,3,3,4,3,4,3,4,3,2,2,,3,4,4,4,,3,62
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,,-,"?
1",-,"?
1",,-,"?
3"
2360's Family,,2360,1,3,4,4,2,3,3,3,3,2,3,2,3,3,3,,3,3,2,4,,4,57
,,,2,3,4,4,4,2,3,3,3,2,3,2,3,3,3,,3,3,2,4,,4,58
,,,+/-,-,-,-,"?
2","?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2259's Family,,2259,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,62
,,,2,3,3,3,4,2,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,60
,,,+/-,"?
1",-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
Classroom Average - Preschool,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,6,1,3.3,3.5,3.2,3.2,3,3.2,3.8,3,3.2,3,3,2.8,3,3,,3.2,3.2,3.3,3.3,,2.8,60
,,6,2,3.3,3.5,3.3,3.5,2.7,3.3,3.8,3.2,3.2,3,3.2,3.2,2.8,3,,3.2,3.3,3.3,3.5,,2.8,61.2
,,6,+/-,-,-,"?
0.2","?
0.3","?
0.3","?
0.2",-,"?
0.2",-,-,"?
0.2","?
0.3","?
0.2",-,,-,"?
0.2",-,"?
0.2",,-,"?
1.2"
Site Average - Birch Early Care & Education,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,15,1,3.6,3.6,3.3,3.4,3,3.4,4,3.1,3.6,3.6,3.3,3.3,3,3.1,,3.5,3.3,3.7,3.5,,2.7,64.3
,,15,2,3.6,3.6,3.3,3.6,3.1,3.5,4.1,3.2,3.6,3.5,3.5,3.5,3.1,3.2,,3.5,3.5,3.7,3.5,,2.9,65.5
,,15,+/-,-,-,-,"?
0.2","?
0.1","?
0.1","?
0.1","?
0.1",-,"?
0.1","?
0.1","?
0.1","?
0.1","?
0.1",,-,"?
0.1",-,-,,"?
0.1","?
1.2"
ACAP Early Education Services - Caribou Early Education Services - AM Colaboration,,,,,,,,,,,,,,,,,,,,,,,,,
2465's Family,,2465,1,3,4,3,4,3,4,3,3,4,4,5,4,3,3,,4,3,4,4,,3,68
,,,2,3,4,3,4,3,3,5,3,3,4,5,4,4,3,,4,4,4,3,,3,69
,,,+/-,-,-,-,-,-,"?
1","?
2",-,"?
1",-,-,-,"?
1",-,,-,"?
1",-,"?
1",,-,"?
1"
2465's Family,,2465,1,3,4,3,4,3,4,3,3,4,4,5,4,3,3,,4,3,4,4,,3,68
,,,2,3,4,3,4,3,3,5,3,3,4,5,4,4,3,,4,4,4,3,,3,69
,,,+/-,-,-,-,-,-,"?
1","?
2",-,"?
1",-,-,-,"?
1",-,,-,"?
1",-,"?
1",,-,"?
1"
1517's Family,,1517,1,4,4,3,4,4,4,5,3,4,4,2,4,4,4,,4,4,4,4,,4,73
,,,2,5,5,4,5,4,3,5,3,4,5,4,4,4,3,,5,3,5,3,,3,77
,,,+/-,"?
1","?
1","?
1","?
1",-,"?
1",-,-,-,"?
1","?
2",-,-,"?
1",,"?
1","?
1","?
1","?
1",,"?
1","?
4"
2498's Family,,2498,1,3,4,4,4,3,3,4,3,3,4,4,4,3,4,,4,4,3,3,,4,68
,,,2,3,4,3,4,2,3,4,3,3,5,4,4,3,4,,4,4,3,3,,4,67
,,,+/-,-,-,"?
1",-,"?
1",-,-,-,-,"?
1",-,-,-,-,,-,-,-,-,,-,"?
1"
Classroom Average - AM Colaboration,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,3,1,3.3,4,3.3,4,3.3,3.7,4,3,3.7,4,3.7,4,3.3,3.7,,4,3.7,3.7,3.7,,3.7,69.7
,,3,2,3.7,4.3,3.3,4.3,3,3,4.7,3,3.3,4.7,4.3,4,3.7,3.3,,4.3,3.7,4,3,,3.3,71
,,3,+/-,"?
0.3","?
0.3",-,"?
0.3","?
0.3","?
0.7","?
0.7",-,"?
0.3","?
0.7","?
0.7",-,"?
0.3","?
0.3",,"?
0.3",-,"?
0.3","?
0.7",,"?
0.3","?
1.3"
ACAP Early Education Services - Caribou Early Education Services - EHS 1,,,,,,,,,,,,,,,,,,,,,,,,,
1126's Family,,1126,1,4,4,3,5,2,3,5,3,4,5,4,5,4,4,,5,4,5,4,,4,77
,,,2,4,4,4,3,2,2,4,3,4,4,3,4,4,3,,3,4,4,4,,4,67
,,,+/-,-,-,"?
1","?
2",-,"?
1","?
1",-,-,"?
1","?
1","?
1",-,"?
1",,"?
2",-,"?
1",-,,-,"?
10"
2692's Family,,2692,1,2,3,4,1,1,1,4,1,3,2,3,4,1,2,,2,1,2,2,,1,40
,,,2,2,3,3,1,1,1,4,1,3,2,3,4,1,3,,2,2,2,2,,1,41
,,,+/-,-,-,"?
1",-,-,-,-,-,-,-,-,-,-,"?
1",,-,"?
1",-,-,,-,"?
1"
2662's Family,,2662,1,2,3,3,4,4,3,4,2,3,3,4,4,3,4,,3,3,3,3,,3,61
,,,2,3,3,3,4,1,3,3,3,4,4,5,4,4,4,,4,3,4,3,,3,65
,,,+/-,"?
1",-,-,-,"?
3",-,"?
1","?
1","?
1","?
1","?
1",-,"?
1",-,,"?
1",-,"?
1",-,,-,"?
4"
2680's Family,,2680,1,3,3,2,2,1,3,5,2,3,5,3,4,4,3,,3,3,3,3,,2,57
,,,2,3,3,3,3,3,3,5,3,3,4,3,4,3,4,,4,4,4,3,,3,65
,,,+/-,-,-,"?
1","?
1","?
2",-,-,"?
1",-,"?
1",-,-,"?
1","?
1",,"?
1","?
1","?
1",-,,"?
1","?
8"
2136's Family,,2136,1,4,4,3,4,4,3,4,3,4,4,4,4,4,4,,4,4,4,3,,3,71
,,,2,3,4,3,4,4,3,5,3,4,5,5,5,4,4,,5,5,4,4,,4,78
,,,+/-,"?
1",-,-,-,-,-,"?
1",-,-,"?
1","?
1","?
1",-,-,,"?
1","?
1",-,"?
1",,"?
1","?
7"
1132's Family,,1132,1,5,5,3,5,5,4,5,3,5,5,5,5,5,4,,5,5,5,4,,4,87
,,,2,5,5,4,5,4,5,5,4,5,5,5,5,4,4,,5,5,4,4,,4,87
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,"?
1",-,-,-,-,"?
1",-,,-,-,"?
1",-,,-,-
2369's Family,,2369,1,3,4,3,2,2,3,3,3,4,4,5,4,3,3,,4,3,4,4,,3,64
,,,2,4,4,3,1,3,3,5,3,3,3,5,3,3,3,,4,4,4,3,,2,63
,,,+/-,"?
1",-,-,"?
1","?
1",-,"?
2",-,"?
1","?
1",-,"?
1",-,-,,-,"?
1",-,"?
1",,"?
1","?
1"
2407's Family,,2407,1,3,4,3,5,3,3,4,3,4,4,5,4,3,3,,4,4,4,4,,3,70
,,,2,3,4,4,4,3,3,4,3,3,4,4,4,3,4,,4,4,4,3,,3,68
,,,+/-,-,-,"?
1","?
1",-,-,-,-,"?
1",-,"?
1",-,-,"?
1",,-,-,-,"?
1",,-,"?
2"
Classroom Average - EHS 1,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.3,3.8,3,3.5,2.8,2.9,4.3,2.5,3.8,4,4.1,4.3,3.4,3.4,,3.8,3.4,3.8,3.4,,2.9,65.9
,,8,2,3.4,3.8,3.4,3.1,2.6,2.9,4.4,2.9,3.6,3.9,4.1,4.1,3.3,3.6,,3.9,3.9,3.8,3.3,,3,66.8
,,8,+/-,"?
0.1",-,"?
0.4","?
0.4","?
0.1",-,"?
0.1","?
0.4","?
0.1","?
0.1",-,"?
0.1","?
0.1","?
0.3",,"?
0.1","?
0.5",-,"?
0.1",,"?
0.1","?
0.9"
ACAP Early Education Services - Caribou Early Education Services - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
2539's Family,,2539,1,5,4,5,5,5,5,4,5,4,4,4,4,5,3,,4,4,4,4,,4,82
,,,2,5,4,4,5,4,4,5,5,4,5,5,4,5,4,,4,4,4,4,,4,83
,,,+/-,-,-,"?
1",-,"?
1","?
1","?
1",-,-,"?
1","?
1",-,-,"?
1",,-,-,-,-,,-,"?
1"
1297's Family,,1297,1,5,4,3,5,4,4,4,3,4,4,4,4,4,3,,4,4,4,4,,3,74
,,,2,4,3,4,4,4,4,5,4,3,4,4,3,4,3,,3,3,4,3,,3,69
,,,+/-,"?
1","?
1","?
1","?
1",-,-,"?
1","?
1","?
1",-,-,"?
1",-,-,,"?
1","?
1",-,"?
1",,-,"?
5"
2022's Family,,2022,1,3,5,3,5,3,4,4,3,4,3,5,3,4,3,,3,4,4,4,,3,70
,,,2,4,5,3,4,2,3,5,3,5,5,5,4,5,4,,4,4,4,5,,4,78
,,,+/-,"?
1",-,-,"?
1","?
1","?
1","?
1",-,"?
1","?
2",-,"?
1","?
1","?
1",,"?
1",-,-,"?
1",,"?
1","?
8"
1877's Family,,1877,1,4,4,3,5,4,4,5,3,4,4,5,4,3,3,,4,4,3,4,,3,73
,,,2,3,4,4,4,3,3,5,3,4,5,4,4,4,4,,4,4,4,3,,3,72
,,,+/-,"?
1",-,"?
1","?
1","?
1","?
1",-,-,-,"?
1","?
1",-,"?
1","?
1",,-,-,"?
1","?
1",,-,"?
1"
2465's Family,,2465,1,3,4,3,4,3,4,3,3,4,4,5,4,3,3,,4,3,4,4,,3,68
,,,2,3,4,3,4,3,3,5,3,3,4,5,4,4,3,,4,4,4,3,,3,69
,,,+/-,-,-,-,-,-,"?
1","?
2",-,"?
1",-,-,-,"?
1",-,,-,"?
1",-,"?
1",,-,"?
1"
Classroom Average - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,5,1,4,4.2,3.4,4.8,3.8,4.2,4,3.4,4,3.8,4.6,3.8,3.8,3,,3.8,3.8,3.8,4,,3.2,73.4
,,5,2,3.8,4,3.6,4.2,3.2,3.4,5,3.6,3.8,4.6,4.6,3.8,4.4,3.6,,3.8,3.8,4,3.6,,3.4,74.2
,,5,+/-,"?
0.2","?
0.2","?
0.2","?
0.6","?
0.6","?
0.8","?
1","?
0.2","?
0.2","?
0.8",-,-,"?
0.6","?
0.6",,-,-,"?
0.2","?
0.4",,"?
0.2","?
0.8"
ACAP Early Education Services - Caribou Early Education Services - Foundational Classroom,,,,,,,,,,,,,,,,,,,,,,,,,
2064's Family,,2064,1,3,4,3,4,1,2,4,3,4,4,5,4,3,3,,4,3,3,2,,2,61
,,,2,4,4,3,4,1,3,4,3,4,4,5,3,3,3,,3,3,3,3,,3,63
,,,+/-,"?
1",-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,-,,"?
1",-,-,"?
1",,"?
1","?
2"
2064's Family,,2064,1,3,4,3,4,1,2,4,3,4,4,5,4,3,3,,4,3,3,2,,2,61
,,,2,4,4,3,4,1,3,4,3,4,4,5,3,3,3,,3,3,3,3,,3,63
,,,+/-,"?
1",-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,-,,"?
1",-,-,"?
1",,"?
1","?
2"
Classroom Average - Foundational Classroom,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,1,1,3,4,3,4,1,2,4,3,4,4,5,4,3,3,,4,3,3,2,,2,61
,,1,2,4,4,3,4,1,3,4,3,4,4,5,3,3,3,,3,3,3,3,,3,63
,,1,+/-,"?
1",-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,-,,"?
1",-,-,"?
1",,"?
1","?
2"
ACAP Early Education Services - Caribou Early Education Services - Full-Day Collab HS (Dur),,,,,,,,,,,,,,,,,,,,,,,,,
2016's Family,,2016,1,4,4,3,4,3,3,3,3,4,3,5,3,3,3,,3,3,4,4,,3,65
,,,2,3,2,3,3,1,3,3,3,3,4,5,4,3,4,,4,4,3,3,,3,61
,,,+/-,"?
1","?
2",-,"?
1","?
2",-,-,-,"?
1","?
1",-,"?
1",-,"?
1",,"?
1","?
1","?
1","?
1",,-,"?
4"
1126's Family,,1126,1,4,4,3,5,2,3,5,3,4,5,4,5,4,4,,5,4,5,4,,4,77
,,,2,4,4,4,3,2,2,4,3,4,4,3,4,4,3,,3,4,4,4,,4,67
,,,+/-,-,-,"?
1","?
2",-,"?
1","?
1",-,-,"?
1","?
1","?
1",-,"?
1",,"?
2",-,"?
1",-,,-,"?
10"
2383's Family,,2383,1,4,4,3,4,3,4,4,3,4,4,4,4,4,4,,4,4,4,4,,2,71
,,,2,5,4,4,4,2,4,5,3,5,5,4,4,4,5,,4,4,4,4,,4,78
,,,+/-,"?
1",-,"?
1",-,"?
1",-,"?
1",-,"?
1","?
1",-,-,-,"?
1",,-,-,-,-,,"?
2","?
7"
2136's Family,,2136,1,4,4,3,4,4,3,4,3,4,4,4,4,4,4,,4,4,4,3,,3,71
,,,2,3,4,3,4,4,3,5,3,4,5,5,5,4,4,,5,5,4,4,,4,78
,,,+/-,"?
1",-,-,-,-,-,"?
1",-,-,"?
1","?
1","?
1",-,-,,"?
1","?
1",-,"?
1",,"?
1","?
7"
1132's Family,,1132,1,5,5,3,5,5,4,5,3,5,5,5,5,5,4,,5,5,5,4,,4,87
,,,2,5,5,4,5,4,5,5,4,5,5,5,5,4,4,,5,5,4,4,,4,87
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,"?
1",-,-,-,-,"?
1",-,,-,-,"?
1",-,,-,-
2371's Family,,2371,1,3,4,3,1,2,3,3,3,3,3,3,3,3,3,,3,3,3,3,,3,55
,,,2,3,4,3,3,1,3,5,2,3,5,5,3,3,4,,3,3,3,3,,3,62
,,,+/-,-,-,-,"?
2","?
1",-,"?
2","?
1",-,"?
2","?
2",-,-,"?
1",,-,-,-,-,,-,"?
7"
Classroom Average - Full-Day Collab HS (Dur),,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,6,1,4,4.2,3,3.8,3.2,3.3,4,3,4,4,4.2,4,3.8,3.7,,4,3.8,4.2,3.7,,3.2,71
,,6,2,3.8,3.8,3.5,3.7,2.3,3.3,4.5,3,4,4.7,4.5,4.2,3.7,4,,4,4.2,3.7,3.7,,3.7,72.2
,,6,+/-,"?
0.2","?
0.3","?
0.5","?
0.2","?
0.8",-,"?
0.5",-,-,"?
0.7","?
0.3","?
0.2","?
0.2","?
0.3",,-,"?
0.3","?
0.5",-,,"?
0.5","?
1.2"
ACAP Early Education Services - Caribou Early Education Services - Full-Day HS (Duration),,,,,,,,,,,,,,,,,,,,,,,,,
1869's Family,,1869,1,3,4,3,4,4,3,4,3,4,4,4,4,4,4,,4,4,4,4,,3,71
,,,2,4,4,4,4,4,3,4,3,4,4,5,3,3,4,,4,4,4,3,,3,71
