7/25/2022,ACAP Early Education Services,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Page 1 of 1,Unnamed: 24,Unnamed: 25
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
1"
Classroom Average - EHS 1,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,4,1,3.8,4.3,4,3.8,2.8,3,4,3.3,3.5,4,3.8,4,3,4,,3.8,3.5,3.8,3.8,,3,68.8
,,4,2,3.3,4.3,4,3.8,3.3,3,4,3.3,3.8,4,4.3,4,3.8,4,,4,3.8,3.8,3.8,,3.3,71
,,4,+/-,"?
0.5",-,-,-,"?
0.5",-,-,-,"?
0.3",-,"?
0.5",-,"?
0.8",-,,"?
0.3","?
0.3",-,-,,"?
0.3","?
2.3"
ACAP Early Education Services - Caribou Early Education Services - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
1869's Family,,1869,1,3,4,3,4,3,3,5,3,4,3,2,3,2,3,,3,3,3,2,,2,58
,,,2,3,4,3,4,3,4,5,3,4,3,3,3,2,4,,3,3,3,2,,4,63
,,,+/-,-,-,-,-,-,"?
1",-,-,-,-,"?
1",-,-,"?
1",,-,-,-,-,,"?
2","?
5"
1076's Family,,1076,1,5,4,5,3,4,4,5,4,4,4,3,4,5,3,,4,4,4,4,,4,77
,,,2,5,4,5,3,5,4,5,5,4,4,5,5,5,3,,4,4,5,5,,4,84
,,,+/-,-,-,-,-,"?
1",-,-,"?
1",-,-,"?
2","?
1",-,-,,-,-,"?
1","?
1",,-,"?
7"
1014's Family,,1014,1,3,3,3,1,1,3,4,3,3,4,3,3,3,2,,3,3,3,3,,3,54
,,,2,5,5,5,5,5,5,5,4,5,5,5,5,5,4,,5,5,5,4,,4,91
,,,+/-,"?
2","?
2","?
2","?
4","?
4","?
2","?
1","?
1","?
2","?
1","?
2","?
2","?
2","?
2",,"?
2","?
2","?
2","?
1",,"?
1","?
37"
1107's Family,,1107,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,3,,3,74
,,,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,3,,3,74
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
Classroom Average - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,4,1,3.8,3.8,3.8,3,3,3.5,4.5,3.5,3.8,3.8,3,3.5,3.5,3,,3.5,3.5,3.5,3,,3,65.8
,,4,2,4.3,4.3,4.3,4,4.3,4.3,4.8,4,4.3,4,4.3,4.3,4,3.8,,4,4,4.3,3.5,,3.8,78
,,4,+/-,"?
0.5","?
0.5","?
0.5","?
1","?
1.3","?
0.8","?
0.3","?
0.5","?
0.5","?
0.3","?
1.3","?
0.8","?
0.5","?
0.8",,"?
0.5","?
0.5","?
0.8","?
0.5",,"?
0.8","?
12.3"
Site Average - Caribou Early Education Services,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.8,4,3.9,3.4,2.9,3.3,4.3,3.4,3.6,3.9,3.4,3.8,3.3,3.5,,3.6,3.5,3.6,3.4,,3,67.3
,,8,2,3.8,4.3,4.1,3.9,3.8,3.6,4.4,3.6,4,4,4.3,4.1,3.9,3.9,,4,3.9,4,3.6,,3.5,74.5
,,8,+/-,-,"?
0.3","?
0.3","?
0.5","?
0.9","?
0.4","?
0.1","?
0.3","?
0.4","?
0.1","?
0.9","?
0.4","?
0.6","?
0.4",,"?
0.4","?
0.4","?
0.4","?
0.3",,"?
0.5","?
7.3"
ACAP Early Education Services - Early Head Start Home Base - Central HB,,,,,,,,,,,,,,,,,,,,,,,,,
1829's Family,,1829,1,3,4,4,3,4,3,3,3,3,3,3,4,3,4,,4,3,3,3,,3,63
,,,2,3,4,4,4,4,4,4,3,4,4,3,4,3,4,,4,4,4,3,,3,70
,,,+/-,-,-,-,"?
1",-,"?
1","?
1",-,"?
1","?
1",-,-,-,-,,-,"?
1","?
1",-,,-,"?
7"
1070's Family,,1070,1,4,3,2,1,1,3,4,3,3,4,3,3,1,4,,3,3,3,3,,3,54
,,,2,5,4,3,1,1,3,5,3,3,4,3,3,3,3,,3,3,3,3,,3,59
,,,+/-,"?
1","?
1","?
1",-,-,-,"?
1",-,-,-,-,-,"?
2","?
1",,-,-,-,-,,-,"?
5"
1528's Family,,1528,1,2,3,3,3,3,2,3,2,2,3,2,2,2,4,,3,3,2,2,,2,48
,,,2,3,3,3,3,3,3,4,2,3,3,3,3,3,3,,3,3,3,2,,1,54
,,,+/-,"?
1",-,-,-,-,"?
1","?
1",-,"?
1",-,"?
1","?
1","?
1","?
1",,-,-,"?
1",-,,"?
1","?
6"
1938's Family,,1938,1,4,3,3,1,1,3,3,3,3,3,3,2,3,3,,2,3,3,3,,2,51
,,,2,4,4,3,3,1,3,3,3,3,3,3,3,3,4,,2,3,3,3,,2,56
,,,+/-,-,"?
1",-,"?
2",-,-,-,-,-,-,-,"?
1",-,"?
1",,-,-,-,-,,-,"?
5"
1763's Family,,1763,1,4,3,3,3,3,3,4,3,4,4,3,3,2,3,,2,3,3,3,,3,59
,,,2,4,3,3,3,3,3,4,3,4,4,3,3,2,3,,2,3,3,3,,3,59
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
Classroom Average - Central HB,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,5,1,3.4,3.2,3,2.2,2.4,2.8,3.4,2.8,3,3.4,2.8,2.8,2.2,3.6,,2.8,3,2.8,2.8,,2.6,55
,,5,2,3.8,3.6,3.2,2.8,2.4,3.2,4,2.8,3.4,3.6,3,3.2,2.8,3.4,,2.8,3.2,3.2,2.8,,2.4,59.6
,,5,+/-,"?
0.4","?
0.4","?
0.2","?
0.6",-,"?
0.4","?
0.6",-,"?
0.4","?
0.2","?
0.2","?
0.4","?
0.6","?
0.2",,-,"?
0.2","?
0.4",-,,"?
0.2","?
4.6"
ACAP Early Education Services - Early Head Start Home Base - Northern HB,,,,,,,,,,,,,,,,,,,,,,,,,
2019's Family,,2019,1,4,4,5,5,4,4,4,4,5,5,4,3,4,4,,4,4,4,4,,4,79
,,,2,4,4,5,5,4,4,4,5,5,5,4,5,4,4,,4,4,4,4,,4,82
,,,+/-,-,-,-,-,-,-,-,"?
1",-,-,-,"?
2",-,-,,-,-,-,-,,-,"?
3"
1613's Family,,1613,1,2,3,3,3,3,3,3,2,2,3,3,3,4,3,,3,2,4,3,,3,55
,,,2,3,4,3,3,4,3,3,3,3,3,4,3,4,3,,3,3,4,3,,3,62
,,,+/-,"?
1","?
1",-,-,"?
1",-,-,"?
1","?
1",-,"?
1",-,-,-,,-,"?
1",-,-,,-,"?
7"
1126's Family,,1126,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,,4,76
,,,2,5,4,4,5,4,4,4,5,4,4,4,4,4,4,,4,4,4,4,,3,78
,,,+/-,"?
1",-,-,"?
1",-,-,-,"?
1",-,-,-,-,-,-,,-,-,-,-,,"?
1","?
2"
1808's Family,,1808,1,2,3,3,5,3,2,4,3,3,3,3,3,4,4,,3,2,2,2,,2,56
,,,2,3,3,3,5,4,4,4,3,3,3,3,3,4,4,,3,2,2,4,,3,63
,,,+/-,"?
1",-,-,-,"?
1","?
2",-,-,-,-,-,-,-,-,,-,-,-,"?
2",,"?
1","?
7"
1094's Family,,1094,1,4,3,4,4,4,3,4,3,4,5,4,3,4,4,,4,4,4,4,,3,72
,,,2,5,3,4,5,4,4,4,3,4,5,4,4,4,4,,4,4,4,4,,3,76
,,,+/-,"?
1",-,-,"?
1",-,"?
1",-,-,-,-,-,"?
1",-,-,,-,-,-,-,,-,"?
4"
1132's Family,,1132,1,3,5,4,4,4,4,4,3,5,5,5,5,4,5,,5,4,5,4,,4,82
,,,2,3,5,4,4,4,4,4,3,5,5,5,5,5,5,,5,4,5,4,,4,83
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
1"
1232's Family,,1232,1,4,2,3,5,3,3,4,3,3,4,2,3,3,2,,3,3,3,3,,3,59
,,,2,4,3,4,5,3,3,4,3,4,4,3,3,4,4,,4,4,4,4,,4,71
,,,+/-,-,"?
1","?
1",-,-,-,-,-,"?
1",-,"?
1",-,"?
1","?
2",,"?
1","?
1","?
1","?
1",,"?
1","?
12"
1934's Family,,1934,1,4,3,3,1,3,3,4,2,3,5,4,3,2,3,,3,3,3,3,,2,57
,,,2,3,3,3,1,2,3,4,3,4,5,4,3,2,3,,3,3,3,3,,2,57
,,,+/-,"?
1",-,-,-,"?
1",-,-,"?
1","?
1",-,-,-,-,-,,-,-,-,-,,-,-
2019's Family,,2019,1,4,4,5,5,4,4,4,4,5,5,4,3,4,4,,4,4,4,4,,4,79
,,,2,4,4,5,5,4,4,4,5,5,5,4,5,4,4,,4,4,4,4,,4,82
,,,+/-,-,-,-,-,-,-,-,"?
1",-,-,-,"?
2",-,-,,-,-,-,-,,-,"?
3"
Classroom Average - Northern HB,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.4,3.4,3.6,3.9,3.5,3.3,3.9,3,3.6,4.3,3.6,3.4,3.6,3.6,,3.6,3.3,3.6,3.4,,3.1,67
,,8,2,3.8,3.6,3.8,4.1,3.6,3.6,3.9,3.5,4,4.3,3.9,3.8,3.9,3.9,,3.8,3.5,3.8,3.8,,3.3,71.5
,,8,+/-,"?
0.4","?
0.3","?
0.1","?
0.3","?
0.1","?
0.4",-,"?
0.5","?
0.4",-,"?
0.3","?
0.4","?
0.3","?
0.3",,"?
0.1","?
0.3","?
0.1","?
0.4",,"?
0.1","?
4.5"
Site Average - Early Head Start Home Base,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,13,1,3.4,3.3,3.4,3.2,3.1,3.1,3.7,2.9,3.4,3.9,3.3,3.2,3.1,3.6,,3.3,3.2,3.3,3.2,,2.9,62.4
,,13,2,3.8,3.6,3.5,3.6,3.2,3.5,3.9,3.2,3.8,4,3.5,3.5,3.5,3.7,,3.4,3.4,3.5,3.4,,2.9,66.9
,,13,+/-,"?
0.4","?
0.3","?
0.2","?
0.4","?
0.1","?
0.4","?
0.2","?
0.3","?
0.4","?
0.1","?
0.2","?
0.4","?
0.4","?
0.1",,"?
0.1","?
0.2","?
0.2","?
0.2",,-,"?
4.5"
ACAP Early Education Services - Gouldville Early Education Servi - EHS 1,,,,,,,,,,,,,,,,,,,,,,,,,
1266's Family,,1266,1,3,4,3,3,3,3,3,3,3,3,2,3,3,2,,3,3,3,3,,3,56
,,,2,3,4,4,3,3,3,3,3,3,3,3,4,3,3,,4,4,4,3,,3,63
,,,+/-,-,-,"?
1",-,-,-,-,-,-,-,"?
1","?
1",-,"?
1",,"?
1","?
1","?
1",-,,-,"?
7"
1879's Family,,1879,1,3,4,3,2,1,3,4,2,2,2,2,3,2,3,,3,2,2,2,,1,46
,,,2,3,4,5,2,1,4,4,3,2,4,3,3,2,3,,3,3,2,2,,2,55
,,,+/-,-,-,"?
2",-,-,"?
1",-,"?
1",-,"?
2","?
1",-,-,-,,-,"?
1",-,-,,"?
1","?
9"
1446's Family,,1446,1,3,3,3,4,2,3,3,4,3,3,3,3,3,2,,3,2,3,3,,3,56
,,,2,3,3,3,4,2,3,3,4,3,3,3,3,3,2,,3,4,2,3,,3,57
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,"?
2","?
1",-,,-,"?
1"
1969's Family,,1969,1,4,4,4,3,4,3,3,3,3,4,3,3,3,3,,3,3,3,3,,3,62
,,,2,4,4,4,3,4,4,4,4,4,4,3,3,3,3,,4,4,4,3,,3,69
,,,+/-,-,-,-,-,-,"?
1","?
1","?
1","?
1",-,-,-,-,-,,"?
1","?
1","?
1",-,,-,"?
7"
1906's Family,,1906,1,5,4,5,4,4,4,4,5,4,5,3,2,3,3,,4,2,3,4,,3,71
,,,2,5,3,5,4,3,4,4,5,4,5,4,3,4,4,,3,4,4,4,,3,75
,,,+/-,-,"?
1",-,-,"?
1",-,-,-,-,-,"?
1","?
1","?
1","?
1",,"?
1","?
2","?
1",-,,-,"?
4"
1358's Family,,1358,1,4,4,4,4,2,4,4,2,2,4,2,3,3,3,,5,5,3,5,,4,67
,,,2,4,4,4,4,2,4,4,2,3,4,3,3,3,3,,5,5,3,5,,4,69
,,,+/-,-,-,-,-,-,-,-,-,"?
1",-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2045's Family,,2045,1,3,3,3,2,2,2,3,4,3,2,3,3,3,3,,3,2,3,2,,2,51
,,,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,,3,3,3,3,,2,54
,,,+/-,-,-,-,-,-,"?
1",-,"?
1",-,"?
1",-,-,-,-,,-,"?
1",-,"?
1",,-,"?
3"
2045's Family,,2045,1,3,3,3,2,2,2,3,4,3,2,3,3,3,3,,3,2,3,2,,2,51
,,,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,,3,3,3,3,,2,54
,,,+/-,-,-,-,-,-,"?
1",-,"?
1",-,"?
1",-,-,-,-,,-,"?
1",-,"?
1",,-,"?
3"
1996's Family,,1996,1,4,5,4,4,2,4,5,3,4,5,5,5,3,4,,5,5,4,4,,3,78
,,,2,4,5,5,5,3,5,5,3,4,5,5,5,4,3,,5,5,4,3,,2,80
,,,+/-,-,-,"?
1","?
1","?
1","?
1",-,-,-,-,-,-,"?
1","?
1",,-,-,-,"?
1",,"?
1","?
2"
1055's Family,,1055,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,,4,75
,,,2,3,3,3,4,4,3,4,3,4,4,3,3,4,3,,3,4,4,3,,3,65
,,,+/-,"?
1","?
1","?
1","?
1",-,"?
1",-,"?
1",-,-,"?
1","?
1",-,"?
1",,"?
1",-,-,"?
1",,"?
1","?
10"
2121's Family,,2121,1,4,3,3,2,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,,3,57
,,,2,4,4,4,2,3,3,3,4,4,4,4,3,3,3,,3,3,4,3,,3,64
,,,+/-,-,"?
1","?
1",-,-,-,-,"?
1","?
1","?
1","?
1",-,-,-,,-,-,"?
1",-,,-,"?
7"
1990's Family,,1990,1,4,4,5,4,3,4,5,5,4,4,5,3,3,3,,3,3,3,2,,2,69
,,,2,4,3,2,1,2,3,2,3,3,3,2,2,1,2,,1,3,2,2,,1,42
,,,+/-,-,"?
1","?
3","?
3","?
1","?
1","?
3","?
2","?
1","?
1","?
3","?
1","?
2","?
1",,"?
2",-,"?
1",-,,"?
1","?
27"
1990's Family,,1990,1,4,4,5,4,3,4,5,5,4,4,5,3,3,3,,3,3,3,2,,2,69
,,,2,4,3,2,1,2,3,2,3,3,3,2,2,1,2,,1,3,2,2,,1,42
,,,+/-,-,"?
1","?
3","?
3","?
1","?
1","?
3","?
2","?
1","?
1","?
3","?
1","?
2","?
1",,"?
2",-,"?
1",-,,"?
1","?
27"
Classroom Average - EHS 1,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,11,1,3.7,3.8,3.7,3.2,2.7,3.4,3.7,3.5,3.2,3.5,3.2,3.2,3,3,,3.5,3.1,3.1,3.2,,2.8,62.5
,,11,2,3.6,3.6,3.8,3.1,2.6,3.5,3.5,3.4,3.4,3.8,3.3,3.2,3,2.9,,3.4,3.8,3.3,3.1,,2.6,63
,,11,+/-,"?
0.1","?
0.2","?
0.1","?
0.1","?
0.1","?
0.2","?
0.2","?
0.1","?
0.2","?
0.3","?
0.1",-,-,"?
0.1",,"?
0.2","?
0.7","?
0.2","?
0.1",,"?
0.2","?
0.5"
ACAP Early Education Services - Gouldville Early Education Servi - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
1936's Family,,1936,1,3,3,2,2,2,3,4,2,3,3,2,3,2,2,,2,3,3,2,,2,48
,,,2,4,4,3,2,3,3,4,2,3,4,2,3,3,2,,3,3,3,3,,3,57
,,,+/-,"?
1","?
1","?
1",-,"?
1",-,-,-,-,"?
1",-,-,"?
1",-,,"?
1",-,-,"?
1",,"?
1","?
9"
1984's Family,,1984,1,4,4,3,3,4,3,5,3,4,3,4,4,3,4,,2,3,3,2,,2,63
,,,2,4,4,3,3,4,3,5,3,4,3,4,4,3,4,,4,3,3,3,,2,66
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,"?
2",-,-,"?
1",,-,"?
3"
1514's Family,,1514,1,3,4,5,2,1,3,4,3,4,5,3,5,3,4,,5,4,4,4,,3,69
,,,2,3,4,4,2,2,4,4,3,3,4,4,4,4,5,,4,5,4,4,,3,70
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,-,"?
1","?
1","?
1","?
1","?
1","?
1",,"?
1","?
1",-,-,,-,"?
1"
1075's Family,,1075,1,2,3,3,1,2,2,4,3,2,3,3,3,2,2,,3,3,3,2,,2,48
,,,2,4,3,3,1,3,2,4,3,2,3,3,3,2,2,,3,3,3,2,,2,51
,,,+/-,"?
2",-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
3"
1847's Family,,1847,1,3,3,3,4,4,4,4,3,4,4,3,4,3,4,,3,4,3,3,,2,65
,,,2,3,3,3,4,4,4,4,4,4,4,3,4,3,3,,3,4,4,3,,3,67
,,,+/-,-,-,-,-,-,-,-,"?
1",-,-,-,-,-,"?
1",,-,-,"?
1",-,,"?
1","?
2"
2118's Family,,2118,1,5,5,5,5,5,5,5,5,5,5,4,4,5,4,,4,5,5,4,,3,88
,,,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,,5,95
,,,+/-,-,-,-,-,-,-,-,-,-,-,"?
1","?
1",-,"?
1",,"?
1",-,-,"?
1",,"?
2","?
7"
Classroom Average - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,6,1,3.3,3.7,3.5,2.8,3,3.3,4.3,3.2,3.7,3.8,3.2,3.8,3,3.3,,3.2,3.7,3.5,2.8,,2.3,63.5
,,6,2,3.8,3.8,3.5,2.8,3.5,3.5,4.3,3.3,3.5,3.8,3.5,3.8,3.3,3.5,,3.7,3.8,3.7,3.3,,3,67.7
,,6,+/-,"?
0.5","?
0.2",-,-,"?
0.5","?
0.2",-,"?
0.2","?
0.2",-,"?
0.3",-,"?
0.3","?
0.2",,"?
0.5","?
0.2","?
0.2","?
0.5",,"?
0.7","?
4.2"
Site Average - Gouldville Early Education Servi,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,17,1,3.6,3.8,3.6,3.1,2.8,3.4,3.9,3.4,3.4,3.6,3.2,3.4,3,3.1,,3.4,3.3,3.2,3.1,,2.6,62.9
,,17,2,3.7,3.7,3.7,3,2.9,3.5,3.8,3.4,3.4,3.8,3.4,3.4,3.1,3.1,,3.5,3.8,3.4,3.2,,2.8,64.6
,,17,+/-,"?
0.1","?
0.1","?
0.1","?
0.1","?
0.1","?
0.2","?
0.1",-,"?
0.1","?
0.2","?
0.2",-,"?
0.1",-,,"?
0.1","?
0.5","?
0.2","?
0.1",,"?
0.1","?
1.8"
ACAP Early Education Services - Houlton Early Education Services - EHS,,,,,,,,,,,,,,,,,,,,,,,,,
1538's Family,,1538,1,4,4,5,5,4,4,5,3,4,5,3,4,4,3,,4,5,4,4,,3,77
,,,2,4,5,5,5,4,4,4,3,3,5,3,3,3,5,,5,3,3,4,,5,76
,,,+/-,-,"?
1",-,-,-,-,"?
1",-,"?
1",-,-,"?
1","?
1","?
2",,"?
1","?
2","?
1",-,,"?
2","?
1"
2112's Family,,2112,1,4,3,4,5,4,4,5,3,4,4,4,4,3,3,,3,3,4,4,,3,71
,,,2,3,4,4,4,4,3,4,3,4,4,3,4,4,4,,3,3,4,3,,3,68
,,,+/-,"?
1","?
1",-,"?
1",-,"?
1","?
1",-,-,-,"?
1",-,"?
1","?
1",,-,-,-,"?
1",,-,"?
3"
Classroom Average - EHS,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,2,1,4,3.5,4.5,5,4,4,5,3,4,4.5,3.5,4,3.5,3,,3.5,4,4,4,,3,74
,,2,2,3.5,4.5,4.5,4.5,4,3.5,4,3,3.5,4.5,3,3.5,3.5,4.5,,4,3,3.5,3.5,,4,72
,,2,+/-,"?
0.5","?
1",-,"?
0.5",-,"?
0.5","?
1",-,"?
0.5",-,"?
0.5","?
0.5",-,"?
1.5",,"?
0.5","?
1","?
0.5","?
0.5",,"?
1","?
2"
Site Average - Houlton Early Education Services,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,2,1,4,3.5,4.5,5,4,4,5,3,4,4.5,3.5,4,3.5,3,,3.5,4,4,4,,3,74
,,2,2,3.5,4.5,4.5,4.5,4,3.5,4,3,3.5,4.5,3,3.5,3.5,4.5,,4,3,3.5,3.5,,4,72
,,2,+/-,"?
0.5","?
1",-,"?
0.5",-,"?
0.5","?
1",-,"?
0.5",-,"?
0.5","?
0.5",-,"?
1.5",,"?
0.5","?
1","?
0.5","?
0.5",,"?
1","?
2"
Agency Average - ACAP Early Education Services,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,39,1,3.6,3.6,3.6,3.3,2.9,3.3,4,3.2,3.4,3.8,3.2,3.4,3.1,3.3,,3.4,3.3,3.3,3.2,,2.8,63.7
,,39,2,3.7,3.8,3.8,3.4,3.2,3.5,4,3.4,3.6,3.9,3.5,3.6,3.4,3.5,,3.5,3.6,3.5,3.3,,3,67.3
,,39,+/-,"?
0.2","?
0.2","?
0.1","?
0.2","?
0.3","?
0.3",-,"?
0.2","?
0.2","?
0.1","?
0.3","?
0.2","?
0.3","?
0.2",,"?
0.2","?
0.3","?
0.2","?
0.2",,"?
0.2","?
3.6"
Report Average,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,39,1,3.6,3.6,3.6,3.3,2.9,3.3,4,3.2,3.4,3.8,3.2,3.4,3.1,3.3,,3.4,3.3,3.3,3.2,,2.8,63.7
,,39,2,3.7,3.8,3.8,3.4,3.2,3.5,4,3.4,3.6,3.9,3.5,3.6,3.4,3.5,,3.5,3.6,3.5,3.3,,3,67.3
,,39,+/-,"?
0.2","?
0.2","?
0.1","?
0.2","?
0.3","?
0.3",-,"?
0.2","?
0.2","?
0.1","?
0.3","?
0.2","?
0.3","?
0.2",,"?
0.2","?
0.3","?
0.2","?
0.2",,"?
0.2","?
3.6"
Scoring Legend:  5.0 - Thriving  4.0 - Strength  3.0 - Making Progress  2.0 - Needs Assistance  1.0 - In-Crisis,,,,,,,,,,,,,,,,,,,,,,,,,
Gains are calculated by comparing results from the first and most recent assessments,,,,,,,,,,,,,,,,,,© ChildPlus,,,,,,,
